Sample Id,63436,52716,35186,52467,45970,52235,52611,43400,62853,32445,15681,36098,63230,37196,43258,32980,1107,62101,31591,1118,54923,32492,15500,57516,40410,1868,35159,63688,46331,17805,39837,53263,18467,43493,46227,18369,587,48152,15443,61881,61887,62291,57,52974,31912,52234,39379,22138,40473,35322,57370,57463,18374,1496,32377,54979,15650,36845,36754,48841,32398,2342,57483,52990,37058,36850,32306,57517,Q9BQB4,Q7L7L0,Q9NZH7,P16035,P33681,P10809,Q9HC73,P27918,Q9UBG0,P28482,P98073,Q8NCW0,P01215 P01222,Q99538,P63098,P01023,P00747...664,P01854,P34130,P00747...767,O00541,O75355,O60486,P01275,P17174,Q14574,P15428,Q9UNP9,Q99829,O00548,O14786,P0CG48,Target
77-0233-01,0.5366079876877959,-0.6608798115268024,0.18112580019148689,-1.7212808122699106,-0.823664290913741,-1.5358043891065856,-1.2996593402205734,0.9683083661328217,1.1630359160975345,-0.6050766887856153,2.717578145174429,-0.19414908462920122,-0.8365255680576426,1.671788552841453,0.2800198695853183,-2.3647720643862,-0.6798398241057806,0.7797803867559087,-0.7570108735170594,-1.4635783223947902,0.8513231504956963,0.7455871119088686,-0.4857009872533528,-0.3014973685664422,-1.4700922992981724,1.1805903746163673,4.89677473730605,-0.3358158457343994,-0.34338681689092576,-0.8002409307392336,-0.9775982851447728,-1.0167351059514982,-1.3263997519066868,-0.7121866141739625,2.7987468312600945,-1.6944916314073477,0.1461457879884218,-0.35228294343615907,2.7182930580956435,0.6752850364640179,1.723492702796537,1.2489009296824134,0.12193619798600434,3.7023575236716453,-0.5720224505588809,-0.6220816035946118,1.3084094094882184,-0.6361783315932643,-0.927456799997545,-0.4151274868861542,0.5579934189556289,-0.7117590935176517,0.8428054878895825,-0.9728084992969306,-1.340107102229904,-2.1947371705891165,-1.2403628004224037,1.7508928931906955,0.6437812203437963,-0.8393839534180175,1.5920712071184864,-0.3479686701225078,0.7297554568377284,6.1029656150797615,-0.6540865420102785,-0.4539824444559503,-0.8063625448663725,-0.899647436771424,-0.993167333143465,0.9576063856420705,0.5276862479997829,-1.822644753731535,0.5084383853023278,1.6036426211283306,-0.07046757818922353,0.33416469966187745,-0.8903186215419715,-0.2102191825989595,-0.10056484125936437,-0.2065713441615141,-0.39925214150487043,0.5505235025409159,3.2383759308493727,0.3748354596520016,-0.8872726634112735,0.29034533138305313,0.0995591218419087,0.20190066353781358,-0.3870219008574696,1.982298249104777,-0.3863179404289364,1.003774336442665,-0.899691376775623,1.1861529294572648,0.4069401858316587,-0.8714077913694388,-0.42201421985365045,0.9411815125429772,-0.5294208034564855,0.6597093747902455,0
77-0233-07,-0.34324010489756623,-0.2710219073219189,0.5426900161335058,-1.263402223408455,0.7271185999634021,-1.354731527622527,-0.9516904935801249,0.8215416685409277,0.4249610812587114,-0.596096460545388,0.6584191962864707,1.2563179566481466,-1.135010094621098,0.6585751767247707,-0.24535261172962716,-0.9945639370841165,-0.6798398241057806,0.41988174671471973,-0.7570108735170594,-0.8161438961087971,-0.47792536091422455,-0.3284454422003566,-0.964957735455205,-0.3014973685664422,-1.605550498382488,0.04600630082214594,1.3154161738225303,-0.3358158457343994,-0.34338681689092576,0.6460197416598774,-0.6155601156981986,-0.6166169120887085,-1.3263997519066868,-0.5099552830482634,2.560363690837727,-1.4038071233486595,0.8308215014788066,-0.47858302282243004,3.462953700662306,2.988323871029479,4.57745199373511,2.0165816676899837,-0.687303904156512,0.8754528505270938,0.132459189246429,0.5775852882422802,1.13393421262699,-0.05105716356295582,-0.7886804774728886,-0.3975239881117663,0.27440146955700284,-0.17423178899226102,0.6894140597559149,-0.8688002275445764,-1.103581548102535,-0.6190461857546694,-1.74438830121836,1.3097144529420002,-0.3398235008287917,-0.9708479546059281,0.3383294065296765,-0.3510581015607988,0.00675276391563477,1.871296935522762,-0.8458775663707998,0.10272121116430082,0.25353110021170344,-0.7113622722260944,-0.6872541466498225,0.19779971938285862,0.5385030273602835,0.5207556439233006,0.2940605719790932,0.48526918089393706,-0.26760715708286337,0.4661283092206756,-0.16519635866319252,0.8874340242783207,1.1805248277931362,-0.3650234335283908,-0.6206687455882748,0.3290066780651049,0.7206033196108568,0.4085206495669015,1.2352230551708325,0.37563649360084106,-0.5377581159154421,0.6170136890266347,-0.6502936074726379,1.5639651740196374,-0.5454326183292459,-0.12685834929097803,-0.680216329092832,0.4947137511973577,0.758811650489361,0.48959716214170973,-0.22491754127291425,1.3201868501263578,-0.4934484795553458,-0.12254575687866814,2
126-0021-02,1.300280486032329,-0.529548368996245,2.3184331552657285,1.9068474593713143,1.8073712673646514,1.2479648380170902,2.870189872876289,0.059309829848779805,-0.8510974409168488,-0.6578220052568298,0.47389663737614274,1.5318309520865987,-0.6763496366467744,-0.28581353535897985,0.12355933979132531,0.6794494812461164,-0.11439969905841565,-0.09774723353447881,-0.7570108735170594,1.8315198072575973,-0.7196220097646913,-0.40751532348447134,-0.23372063510598717,-0.3014973685664422,-0.2040227056906193,-0.587174342443744,1.9329340376595792,-0.3358158457343994,-0.34338681689092576,2.2492208684369746,1.077933588441898,0.6815282020589875,-0.033052482351132124,0.28809050781802387,-0.07631083632960534,-1.0954554045084464,0.7711918903505611,-0.24870712543753376,-0.6691595902465569,-0.6253865227021396,-0.5949280346549647,0.6868929455474589,-0.687303904156512,0.13862989221398747,-0.4365722559533595,-0.5666687187851202,-0.061795875004535115,-0.44201004874960714,-0.7972765554864135,-0.6511965878254963,0.34033053813514524,-0.07078088789946539,-0.9100539630821752,1.5886404951325066,1.7696044458133395,-0.5401162392430577,1.2793091902263392,1.196424186804064,-0.5982365798151437,0.22615916454357735,-0.17921055039179323,-0.8559741796254854,5.1134670092881205,-0.625427469192302,-0.48576516499024164,-0.684624552363212,-0.25713161409122937,-0.6903301219939199,-0.7930739378193887,-0.6394519531685179,-0.3660171686757169,-0.2603778219616468,-0.3209995829125701,-0.09797319078294921,-0.32974898086455395,0.4489549627712441,0.008619713173926097,-0.7512453542912209,2.2376331331387447,-0.4183526829893131,-0.566966957284464,-0.927339201668349,0.736745411410822,-1.0234508092113035,-0.5658100182027404,-0.3862978888780641,-1.0934758765155235,-0.8532440419347244,-0.2567914125318172,-0.011857859670904433,-0.5600638530786999,0.3723820573966046,1.1579138910477784,-0.10757983628621284,0.37283913449410533,-0.005738383709060229,-0.4791436919060377,0.18950266879168973,-0.40857627785109457,-0.4214102355481229,2
77-0249-05,1.3617372667088385,2.8307785798466427,4.699532858731801,2.2649563142886415,3.995488102419351,1.441436411842425,2.2214510623611754,2.2138147929571823,-1.2430527871250454,-0.33475017965058057,2.8996833779854954,0.3961682784494059,-1.135010094621098,-0.5795735772414029,0.5060765547726264,0.7904849175609726,-0.26451536346224325,2.0885027141784125,0.6413444458645103,4.3780358060356095,-0.5854014652484183,0.7484698679973526,-0.8251183718749082,-0.3014973685664422,0.6757220602035433,1.4574407072062596,2.3933156593595215,-0.3358158457343994,-0.34338681689092576,5.127368953799589,2.9357382551859157,3.215125984975998,2.5956178177039346,-0.3554476204793522,3.3292216186124692,-0.8768531164383793,-0.08598376961796102,-0.14688682977786843,-0.6691595902465569,-0.564583350401917,-0.5160608744973131,1.6733832201101289,-0.687303904156512,0.8065964513548326,-0.010789459225007295,-0.4642273788358322,-0.27584021644095397,-0.31997743210195734,-0.3163608395946076,-0.521692105159944,1.1731698014972638,-0.036317129495064264,-0.9326984898494396,1.165738937346991,-0.5019128574190892,-0.5409470807852851,1.4592369559872092,1.2443546840162676,-0.4255624082085227,0.5209945755410473,-0.29938423195047387,-0.4762830558595259,3.895735507388999,1.202246585856703,-0.7973797404211269,-0.6929101223349919,0.8108174179715484,-0.6450858943061383,-0.680542503437562,-0.17911306090723633,0.3940594493145754,1.301889109808241,-0.5728084430065281,0.21003441908823212,-0.39885497455281377,-0.006590648308446296,-1.1014571627919691,-1.0709158779352876,1.8734017566434262,1.083428764308145,-0.4744346451302055,-1.2203917345987334,2.322213793812308,-0.9585366411461312,-0.7980331892267462,-0.5227637484265246,-1.0790591520728228,-0.5470389965171147,-0.024437735519141864,-0.4273409770668991,-0.44667178377043315,0.27215092715370126,0.9440983523791884,-0.24017652296412847,0.34270875351777347,0.2560849895931612,-0.4234424566549602,-0.12166161791161069,-0.49120020931152464,-0.3602788649111889,0
126-0072-01,-0.43333324580088456,-1.594160338171119,-1.1253628939158595,-1.7531464307159441,0.31710673320466465,-0.7226555047245375,0.07685182669090083,-0.0065341337968986704,-1.6179665965415813,-0.1251754555382884,1.328824301148447,-0.9250632855861944,1.3887757647576326,-0.5795735772414029,-1.1532423080258731,0.12812769676609878,-0.6798398241057806,-1.6408675897490728,-0.7570108735170594,-1.212714191631532,-0.7107348821265469,0.2028053226772895,-0.8953374955570916,-0.3014973685664422,-2.5175705030476427,-0.19361549184637344,-1.536621936389158,-0.3358158457343994,-0.34338681689092576,-0.20200256504097105,-1.490615547732147,-0.8383400007628252,-1.0714175805255548,-0.39238318005203865,-1.0897490398929812,0.5763338610446421,0.5805900976370634,-0.16190629867785727,0.6231669254156263,0.10870210270630441,0.006262954557468224,-0.13169282535473195,-0.687303904156512,-0.44717001348695606,-0.2740192380761339,-0.5475043081115303,-0.7290305754036778,-0.7587715881336292,-0.2832156018487633,-0.7844104953714186,-1.7078335408549314,0.7378652911325201,-0.8999216190987335,-0.09119121467909917,2.2055962506564155,-0.4329376802957105,-0.05443384305930105,-0.2295081052590041,-0.8885525080590699,0.44690913320494363,-0.11114224955905669,0.6594949219041757,-1.16223698340447,-1.0731228596543874,0.1129858771218832,-0.6042599390421562,-0.5895994041871161,1.6230948271514833,-0.7344922310693149,-0.4581625775871262,1.0278963374512216,-0.2603778219616468,-0.6272536019457632,0.6279835018302276,4.868736001700338,0.6830547906871944,-1.1483768386253022,-0.23729992677506845,-0.02311334165978475,-0.4526956027992265,-0.47608700784724584,-0.47698940071569046,2.397412319026782,-0.48975108149710384,0.7064039688234203,-0.514234632204746,0.2884468004466986,0.013679263197348602,-0.658725797364227,1.4849806323490609,-0.532630287923474,-0.35987976673467076,-0.7872842732105477,0.6085367306786672,1.6083015389460895,2.9795467530643633,0.4299290321275752,1.566223727984782,-0.4380848248012481,-0.3874483629720485,0
126-0072-02,-0.5821119067136021,-0.514553834219134,-0.6877281331748863,-1.922717043160907,1.3678567017062997,-1.397093794788555,-0.304057906879834,-0.6310465370774752,-1.7428399264804744,-0.3952855736313899,0.3288570714204265,2.049719641106644,2.9223495873267806,-0.4221497104634964,-2.7256967964236942,-1.0076722872046207,-0.6798398241057806,-1.288293888107637,0.8521734017097318,-1.112903240848282,-0.5431253160164983,-0.3066188603875542,-0.5113032690223365,-0.3014973685664422,-3.186548179391842,-0.43471460752764557,-0.8486531257849853,-0.3358158457343994,-0.34338681689092576,0.8103410589912833,-1.5822072223554073,-0.6011253425743595,0.5315626550518915,-0.6810108077029574,-1.7346642603424025,-1.7512622687186477,-0.5406595544708288,-0.628972769859982,-0.6691595902465569,-0.6813115035284187,-0.5949280346549647,0.3966521531563612,-0.49602897092282633,-0.642436648720604,-0.19846372603095871,-0.6739011614028055,-0.4503154133021827,-1.1487900734990888,2.1191171554265527,-0.8080336748727228,-1.6006988044154506,-0.3611589215144018,-0.8979023619347737,-0.8638941769902201,-1.2883330754047884,-1.748159841641837,0.39925743465671576,0.4529568152738544,-0.8885525080590699,0.2227356228459756,-0.8317827560153728,0.3370612607945419,-0.35881039542699683,-1.2446230983169249,-1.0946924995039045,-0.7760365923133077,-0.14704132530030065,-0.7282103076905949,-0.7795291125841827,-0.8964848135989041,0.9971608546341896,-1.0415112878465873,-0.9811471350507854,0.9044567724291047,4.0319642021572255,0.4679360298995637,-0.433918138435917,-0.375058494975274,-0.10684469257824881,-0.2524549741514525,-0.4050354110145115,0.1139930998124367,3.531689550141428,0.6411589924166816,0.15271815259088078,-0.43462954746814403,0.7623608809937218,1.1745751956955568,-0.4994510994119899,0.4168572041389754,-0.4960522010498396,4.164566220726837,-1.1580710996315067,0.7079547272795627,1.6699637139674195,2.7681596103132784,1.6046538012047893,1.6367784209000649,-0.45972442589802753,-0.5131072915035236,2
126-0075-01,-0.5821119067136021,-0.4628485418842688,0.35572144819390683,-0.2861899243967656,0.06709027201691041,-0.4961206979891322,-0.7744488556940328,-0.765247592752255,-0.48499821949599975,-0.5130563982035272,1.4222942436532424,0.7616253789279019,-0.4809276189461875,0.007560285064223508,-0.6121714457951424,2.469124812404324,-0.6798398241057806,-0.737458520446225,1.148417565667605,0.6680984121903382,0.1840410622260571,0.47048981660788614,0.22936625092598062,-0.3014973685664422,0.16029627740618527,-0.6914733471440982,-0.5408131192590754,-0.3358158457343994,-0.34338681689092576,0.5663841150571868,-0.522063888294492,-0.027211103222469234,-0.794542169122673,-0.4281302191434258,-0.8806990068709396,-0.2756968242456951,-0.044456004725075944,-0.7492260500787248,-0.5763168740232667,-0.4590687023518824,-0.4688879936553531,-1.775432758500355,3.738051060007459,-0.4636777031373254,-0.5821220875327707,-0.4160641888535208,-0.20857267066313084,-0.3302558301350671,0.12103239121971125,-0.7609825487585549,2.2353064871936565,0.3195301199123158,-0.6551227461322384,-0.4846564691384761,-0.10298035598767458,1.374973515591321,-0.08745855955971384,1.1070991692722294,0.702602098662449,1.0747866805451198,-0.8089929266805185,0.4927686052844065,-0.1144923505996716,-1.5198211557056454,0.5817370757621056,-0.7157089782704127,-1.7625125696869213,-0.6669548674918477,-0.7995560077225781,-0.7927435668213841,1.8030109169914783,0.5207556439233006,1.54289640514778,0.7275405548198298,-0.6259940545824421,0.34229944271687274,2.0613555308822344,0.20099603059695312,-0.3936245694739886,-0.4679591227147436,-0.7189843272521744,1.759720847156581,0.44146324433828293,-0.20167253024571727,0.8377564532972751,-0.2839484942167184,1.3838319740378493,2.0371579653900094,-0.7833348257621536,0.27700570896452775,-0.4923943923624761,1.5898391616846106,1.1807654934824767,1.6419171419031737,-0.6025443612978385,-0.9037115973576033,-0.5034237175283024,-1.0569635727116478,-0.6460498223547114,-0.3976369247448708,1
126-0077-02,-0.004222549954379845,0.22379774032274036,-0.38711200433082493,-0.5395974615628406,-0.0652936333018698,-0.062682379058676,-0.2611610056161405,-0.8413953827699671,0.770786750289482,0.09662536244322883,0.6141015511333348,1.441413457020028,-0.40517621359577116,-0.5795735772414029,0.5746261514382214,1.6810816463363836,0.8133632295210728,-0.11288543956063514,0.6528181305363593,-0.3554094179396869,-0.7780943261876221,-0.5290029014991267,0.14716945156240122,-0.3014973685664422,-0.3786024063155313,0.07348450885934935,0.33400385451007725,-0.3358158457343994,-0.34338681689092576,-0.8309297819666117,-0.8676536473644885,-1.1936778764982006,-0.1049874138511672,-0.5354627610699949,-0.3506373618763158,2.220326714968132,-0.08598376961796102,-0.5130107664698074,-0.6691595902465569,-0.6761165463743493,-0.5949280346549647,-0.6772798311365833,-0.687303904156512,-0.6587212614838062,1.7084500094442254,-0.41738804616978853,-0.19558904509939665,1.2541125066777585,-0.3504353830716438,-0.5745351402978477,-0.15510702132706958,-0.015925078674467078,-0.33568347442651136,-1.1518793445309363,-0.3553106130406051,0.08550744205424675,0.18607719572991283,0.6370534977480017,-0.7655271456095489,-0.7405120691912767,0.2219707624807953,0.09824821061465036,-0.7558526046019111,0.1632742097731998,-0.27270477272740623,-0.7107809595290273,-0.8068507501381726,-0.3485716277703078,-0.6727235066168399,-1.0906129418878518,-0.09718062798425288,0.5207556439233006,-1.188719303506617,1.1762618175767934,-0.4754608435250703,-0.07980333580339558,-1.4544210878109043,-1.796503208306029,-0.295240232144793,-0.5023485776463507,-0.2604536732734825,-1.1821851630377673,0.3607527853384556,-1.4536387554161745,-0.09414430296227218,0.586021360404718,0.11393500570545156,-0.57032005022799,-0.07222014490481266,-1.3309811329320738,-0.33876642749321156,-0.3732864784232118,0.5979784426050305,0.002937081550412108,-0.6362950593682255,-0.14476941974019567,-0.4898554679158604,-0.3215665811715802,-0.545158695163234,0.2668837153269848,1
126-0078-01,-0.31683162089333666,-0.07712706106617516,4.581302734887641,-0.025954040420826642,5.519415972503257,0.5283229092088356,0.3157961706926782,0.8506939577886328,-1.6958287905034792,-0.5199268137849059,0.009367138634640981,-1.5409437100972356,-0.4033308687638487,-0.5795735772414029,0.9105715030360255,1.959441316542378,-0.6798398241057806,0.7788037283026085,-0.7570108735170594,2.3631022370987473,-1.0446250980643053,0.4610179037457267,-0.736483571832579,-0.3014973685664422,-0.47102695370519004,-1.30515332664165,1.3922995983379562,-0.3358158457343994,-0.34338681689092576,1.1028563118294603,0.30918682978920115,-0.40167138507711886,-0.8100155868824058,0.5871405458434135,-0.40599843781495953,-0.016577732783330856,0.8329511304476723,-0.7236734471449773,-0.6691595902465569,-0.6450418331539698,-0.5949280346549647,1.206616910423172,2.0033722769532436,-0.24476491786395937,-0.6755756904177506,0.7355025538256441,1.850012075861133,-0.5973072990316851,-0.3404453464613309,-0.18400428578730557,-1.25941892001095,-0.559474597038689,-0.5633186614993474,-1.8240082704777527,-0.7248136676451123,2.2589889165213775,0.5361391906342893,0.3282285895739144,-0.12348230430086603,-0.8644442786444629,-0.5008784499022468,-0.4300445653331044,-0.5432167002509468,-0.6373926021222462,0.14241461460741256,-0.10149371931662984,-0.08528335841758486,0.049923462702963266,-0.2132662892913998,-0.17632875309113982,0.026025127170716384,2.864156041578129,-0.066638605993334,1.0122070374350758,-0.41331901974337965,0.9985020491530914,-1.9300159837578683,-0.8083504017930151,-0.6050462305431102,0.1345776329746306,-0.44799684165756015,-0.6834674683004838,0.74422589297666,-0.8132692596381238,-1.4241132755280819,0.0856465420603625,-0.06208789046463378,2.102660591085013,-0.4469841400865469,-0.9271014146990243,-0.376258966538687,0.987175550542567,1.2827790333233589,0.7860013968201702,-0.2256810302489159,0.48169085691451313,-0.4641472054922861,0.002261368362669336,-0.5341983777246055,-0.4327308597401477,1
126-0102-01,-0.5821119067136021,1.0521165235272811,2.2386965601150166,1.774453401780057,2.493876376374899,1.1805468396613994,1.8382059674035915,-1.0022355993090288,5.437817274405669,-0.5878195031914436,1.0004708393320345,0.665053813516486,-0.27323405811331636,1.5477342201401194,1.8221241548792877,-1.0462262581472783,5.779745490959547,0.9140709240847107,0.6399102352805293,0.9042582510971351,5.398376325055025,0.9959750693085662,0.661610622078354,-0.3014973685664422,1.20875251869417,-0.8923892768784916,-0.7708507758769445,-0.3358158457343994,-0.34338681689092576,2.8074471875982754,1.474773131422074,1.6988886187591112,-1.185328272969547,1.5154664663905875,1.9968375148652668,-1.0400981440596686,0.8595714925584954,-0.5713331197308035,-0.6691595902465569,-0.6549724372259258,-0.5931906406060978,-0.5418067597234829,0.2221008819574907,-0.6587212614838062,-0.39968940447276213,-0.1270850489596525,0.07273921655111101,0.449220500703137,-0.007134357540504329,-0.1869327791139135,0.6898515561119136,-0.4452314117396709,-0.626889204000442,0.9150397540193833,-1.982650024617388,0.5088212078191565,-0.05238403306962022,0.668099387987725,-0.38688020348371394,-1.5316240846731084,-0.5732637668644932,-0.8559741796254854,-0.3746514656651776,1.931122600172484,-0.6286916501613949,0.21866503671711782,-0.11726080372049291,6.568272176966926,-0.7029596618527585,-0.2913103536447529,-0.1511326128433347,-0.2603778219616468,-0.42308425592363447,1.154540278742699,-0.5097459876804861,-1.4401131466663575,0.5385987788367989,0.3522949708852135,0.2594799676900315,-0.5056991064082933,-0.5363982470192179,0.3907875171849634,-0.3967444005916306,-1.1490684966022853,-0.32376047811122455,2.934371360134478,-0.27592916293483466,-0.09325574622039887,-0.44323650013472976,-0.29400367089620993,-0.5728661834844718,-0.9114701904917953,-0.27561482617193006,-0.1995591941865655,-0.8043478431858271,-0.882280933687878,-0.44129541667133126,-0.12256616525667863,-0.5330742426026949,-0.3342414292695319,1
126-0149-01,-0.5821119067136021,1.0143716601228292,0.17150241801812519,1.7827991589921133,0.33299280184291824,1.9745810425173131,0.013059586702771903,-1.4284621731375429,-1.1452108603729243,-0.2070794649099999,0.6463325657901606,-1.904980640496152,-0.6184058089244097,-0.5795735772414029,-2.189858727831558,1.1451814502334312,-0.4494530497513755,-0.5558000481323551,1.4008386284482783,0.20825510322465016,-0.46671262978198635,-0.43716652896601427,-0.8523675840500838,-0.3014973685664422,-2.2075326033384157,-1.2038089679668014,-2.0429498277198337,-0.3358158457343994,-0.34338681689092576,-0.10216668193418289,-0.15621661328702646,-1.3185786557076375,-0.7479573050162427,2.37101836362128,-0.7212260567790261,-0.5367004181914214,2.5206820882738934,-0.6777372792755305,-0.6691595902465569,-0.6293302554197107,-0.5747110857226962,-1.1715512795649876,-0.687303904156512,-0.6572340822360252,-0.9414262611418486,1.0513370849923718,-0.13524609962223172,-0.0985246744794993,-0.26455204508065944,0.0861329541849092,3.361433151215893,-0.7836679043060732,-0.09661784947911659,0.11240988332668875,-1.0212880949384044,0.47434128381671553,-0.7636680994888577,-0.13364711083459646,-0.4678336834748087,-0.15289537221489796,-0.13804830357553652,-0.27207163778849314,0.08839520283548923,1.3807264853950405,-0.17607583406775545,1.9351860262302598,-0.262501872081031,-0.4067029289425252,-0.6789219859617647,4.915706191246604,0.2749429644056491,2.0830225756931817,0.18006602045007153,0.7480235848607528,-0.6238512330727287,0.22389373824972997,-0.4392499197806139,1.0976041475581206,-1.0153298500435841,-0.447855950143087,-0.39677359742930984,-1.3573663581736837,1.5544801594237068,-0.020965521848075586,1.2073482531221822,-0.2640472230325682,-0.7562552144096315,4.74525748433467,-0.2802141622306756,1.2801908155433919,-0.5966419399523343,-0.04450283463279601,1.6415705481859169,1.1218028010160679,1.294151442719997,-0.5026204722988818,-0.37773887901305037,-1.0804818036834092,-0.6294688293065299,-0.3206566802391021,0
77-0097-01,-0.5021257164785692,-2.4664286198602943,-1.7123892064909252,-1.5475373212189194,-2.29236916049324,-1.4911173633765682,-1.031953177033397,0.3400262702771111,0.06356297343556164,0.3301653944496217,-0.3979523090909955,-0.6566511405456403,-0.3070961357790934,-0.5795735772414029,-0.36466030668959515,-2.3863622881140887,-0.6798398241057806,-1.14033013243263,-0.7570108735170594,-1.6003727951200482,-0.8873146331423863,0.03890004793209305,-1.2302632517981236,-0.3014973685664422,0.31091405833748137,1.0313807503283252,-2.2766631859081614,-0.3358158457343994,-0.34338681689092576,-0.0594353700985931,-1.2077028892550057,-0.39755643692486986,-1.3263997519066868,0.3903946938621727,-0.24445977593429088,-1.7917790721109448,5.040033158442244,-0.5681146621093772,-0.6691595902465569,-0.5989999415476277,-0.5949280346549647,-1.2610456115893993,0.7129266968234178,2.4136423465070025,0.2363320378702952,-0.8987047418699814,-1.204725885343541,-0.8471658112183741,-0.24627569903388544,-0.801460834295225,-0.07027182278901925,3.215499465835078,-0.03647283252402532,-1.3603864930910805,-0.8234568134908584,-2.4917630219354456,0.3348022983145306,0.8543747294260632,0.7416830890029772,0.2977796568574077,-0.7087979941863135,0.1720856219898045,2.083354599625862,2.0418000797744686,1.4619405293401964,-0.7760365923133077,-0.9110825756674996,-0.6736494511201262,-0.9477388265719463,0.074465195380956,1.9681646701542421,-1.0415112878465873,0.4165621795923702,-0.9212004586137177,-0.4829607188090676,-0.7766796575145876,-0.993755179629092,-0.7168057122411693,0.6153382090935038,-0.2590164263102572,-0.5611836877748229,-0.9541650923388137,-1.6723633623449992,0.11447701260141864,-0.7452916572929694,-0.5625662907948259,-0.5935055064658287,-0.1445529832104624,-0.17153260362797243,0.8382438053196268,-0.5646361139379041,-0.23921936153779952,1.2790416217102072,-0.6173036977185931,-0.8897172559520998,-1.213225298796725,-0.13351038598909448,-0.6716264037127928,-0.5774775799181641,-0.42707054764413527,0
77-0234-02,-0.3159078673376331,-1.1836203170322892,-1.3444094024333315,1.741070372931832,-2.7859720074675507,0.46400458893846425,0.6708940152508752,-0.1533008313887927,1.1019214393274412,-0.08411525533146615,-2.1557512709376327,-0.9137019249495569,-0.6477467917519766,0.07638494909715508,-0.5587969506814727,-2.2545077074901965,-0.6798398241057806,-1.122261951046573,0.3576894636993601,0.9630754185229794,-0.783243876781687,-0.8584607401829385,-1.2302632517981236,-0.3014973685664422,-0.46124657832004096,3.8702046516342836,-1.6416857396114337,-0.3358158457343994,-0.34338681689092576,0.18024844265194487,0.573227101623742,3.076912138215168,-1.3263997519066868,-0.7541505296290691,-1.292188795191006,-1.1557594839760512,-1.1699649147707005,-0.9132698597526303,-0.6691595902465569,-0.6813115035284187,-0.5949280346549647,1.75795125862861,0.424316590464898,4.351288188440893,0.13399331131841222,-0.6994326953593972,2.066776795987096,-1.5326415200446826,-0.9394603323587736,-0.4787408697030272,1.674909404279449,-0.6674570649805063,-0.9438044042512191,-0.25848753858264994,-2.5325446884757183,-1.0839020286309535,0.06081102969386385,-1.5121935704265081,3.0650080861858267,-0.10099448007925409,-1.0116918933195966,-0.3338602665543124,3.713766290294,-0.9953494956097497,-1.0099817411343435,-0.7760365923133077,-0.39993165609276654,-0.8557421258092983,-0.9624720312894037,1.2555788832202452,-0.5036013256635467,3.64528950746307,0.9873856428459052,4.104858763892942,0.760947167579605,0.7409018524116002,-1.1227842881707566,2.095765055179698,-1.5595836310136006,0.23039344854185506,0.1774224467422053,-0.25913065224039783,3.0143551934303394,0.4762419167916494,-0.2772356286487293,4.628822449527864,-0.28470988745376,2.1148930091364897,2.862181937368166,-1.4262511471120476,-0.12569907145429132,0.11701612047200989,-0.1434172382553085,0.9321765509673298,0.2051367039436706,-0.7869949637042236,-0.5341308087564607,1.122090981556524,-0.26524904980749153,-0.44631560877057735,0
77-0247-03,-0.5821119067136021,-0.9561170307588829,-1.204641232772602,-0.11927478015563926,-1.6584393738810228,-0.11046908287401226,0.2316002470089243,-1.0170630567712236,1.9936639248910664,0.14866740802816047,-1.0385437253954082,-1.1456630379475665,3.3172533813581837,0.08101960660779021,-2.3714366670908076,-1.8612572038750794,-0.6798398241057806,-0.9030021282806389,-0.7570108735170594,0.9519358034802062,-0.8761019020101481,1.2208300442102675,-0.48405405684716085,-0.3014973685664422,-2.9615995455334128,2.1659648241225473,-1.4655583726936248,-0.3358158457343994,-0.34338681689092576,1.1653994136979149,-0.08782585435283367,2.358732657760905,-1.2600615885325124,-0.3805893998914532,-1.1661803760769291,-0.838927503960706,0.5529049210418074,-0.722405569900173,-0.6691595902465569,-0.6712541931844122,-0.5949280346549647,3.7358581012598813,2.5023093562462404,-0.0586444350041647,-0.5381439214692508,-0.8371138562512404,-1.0039124766244514,-0.6574826475164375,-0.3523714366782936,-0.7627396447545197,-0.1958279166253342,-0.023974572419439687,-0.8131656773757424,1.2182336782786034,-1.823513015849665,1.259071120450586,0.5040255007959566,1.5962081067331284,0.26134581486862424,0.328180707132112,-0.2088272889547094,1.2078690022008218,-0.13744159338062542,-1.470963529575039,-1.0648053704687561,-0.7760365923133077,-1.3865945104008233,-0.19744140236192317,0.7540340963243292,-0.41155120229543724,-0.2314669863865641,1.301889109808241,2.0643789431126343,0.8585366771745697,0.9039805033529797,2.010825629330179,-0.4445817011253108,-0.7836245049365683,0.334838183516649,-0.4362687048413682,0.4318863051664162,0.12903185670345432,1.0462011225028434,0.4622064209937743,-0.32335940182275463,0.5035732369275229,1.8246243448879027,1.883660848550511,1.7669341614495477,0.2006675565767286,0.17058343222214736,-0.013220507359533297,1.4574051416483302,-0.014655889344520749,1.6473075360239768,0.6740618363945973,-0.5641237815839639,1.1555592333240308,-0.28126797529471786,-0.3251849299159121,0
