Sample Id,52716,35186,62566,30460,52467,45970,52235,52611,37752,43400,62853,31943,63583,32445,37475,15681,36098,63230,37196,62503,32198,43258,52988,62101,31591,1118,32586,47886,32492,15500,57516,40410,1868,22176,35159,514,62287,17805,39837,53263,32504,35651,18467,43493,46227,18369,587,48152,15443,61881,61887,62291,57,47155,52974,42574,31912,57595,52234,39379,46957,22138,40473,3127,32426,40008,15140,57370,57463,1301,15586,1496,27710,32377,2829,61826,47101,54979,36845,36754,48841,63264,57564,42109,32452,48428,57483,34445,52990,37058,36850,32306,606,P28907,Q16665,Q9BQB4,Q7L7L0,P33681,P17252,P10809,Q9HC73,Q9UBX7,P27918,Q9UBG0,P28482,P98073,Q8NCW0,Q9UQM7,Q99538,P63098,P01023,P00747...664,P10082,Q13765,P01854,Q8TAD2,O00541,P25787,P11171,P51654,P36894,P01308,P01275,P17174,P40121,P15428,P26038,Q8N423,Q9UNP9,O00548,P04637,Q00872,P08476 P09529,Target
77-0178-01,1.313819508601286,0.8371540277625821,-0.47790276838253387,-2.079893045405638,0.49759925050289344,1.0563683954022935,0.3217760266100836,0.5543854693464867,-0.16082805422491958,0.046164772506840944,-2.9437064859992557,1.221491842290564,-0.2760028881396767,1.527677080860797,1.6060863709481512,-2.1525642508728033,-2.277373984454643,-1.0666078754495054,-0.11583878049409965,-0.8430028682718683,0.6534177362775749,-1.4518219936740742,-0.22832816078607918,-3.2872419490372096,0.861712125543854,0.4226837827720218,-1.498404604762985,-1.657130921589461,-0.6275706729454436,-1.5001940324013912,-0.30151134457762685,-1.0518375310516486,0.17945137164866456,0.44773558890087645,-1.1199404483846875,0.15581823385467194,0.31394938642720405,-0.005769043569522582,-0.7018024150291443,-1.1935874843550682,0.7335165948084594,0.10047920398149472,0.1184208583745231,-0.9845993624550291,-2.1907854847931567,-0.9045674457091454,-0.17292029870828846,-0.5483974053232705,-0.9715216928990049,-0.5155756002795386,-0.46462924999299177,-0.3435588125910452,1.3950677407408782,0.6933137604276324,-0.9227580390814482,0.8381846536589419,0.1647359393812646,-2.1205011684647896,-0.6654497622577938,-1.0764882711352988,-0.7279854400945748,-1.3973496491666346,0.6382857249668964,-0.9216725617603336,-0.2085144129673119,1.2135684635632795,-1.9622229062896792,0.20135994293070028,0.0758899053942476,-2.200624582506162,0.422162539519892,0.286710442972754,1.8815507153072855,3.0236581494387735,0.8052353979403317,1.1595439790756354,0.9426913659461265,2.088078418387405,-0.5949468226669543,-1.1396034726557225,-1.3288833356451297,1.2759951285415,1.7809945751963192,0.15064392738739124,1.261844735675895,-2.7437248788751605,-0.5204689133353545,1.0837158262561501,-0.6079590105157868,-0.18271949956917016,-1.3145649359808709,-0.6285509456852251,0.937899683613154,-1.0152512123686832,-1.2528725573875528,0.09605648899428466,-1.3428783589372528,0.09414311430774265,-1.9119663139045913,-0.026396256778484107,-0.042077482489879255,-0.31651211183772365,0.5902039939500743,0.5285719240390636,-0.9130045813478773,-0.49615926018306905,-1.3191697783324003,0.12471780055486868,-1.0672595038751338,0.5655198557839322,-1.6866988526829423,0.3732085789753555,1.2858998895111957,-0.7780119687832604,-0.48389738504065466,0.11121484063232887,-0.9344432272955223,-1.2265327089224258,-1.944969042065053,-1.2495708817547357,1.6140202254344547,0.873884906115736,-2.0895819860473073,1.0592142210672209,-0.8684737481109999,0.9710588275021127,1.6116992043390606,1.159555952540003,0.6366104191302937,-2.3715478775108902,-1.688883127037639,0.4708648134841823,-1.4275520345566417,0
77-0178-08,1.402436120997327,1.6129618362235212,0.05371627573826191,-1.0636213643248675,-1.267385534734219,1.3724321758476494,-2.328024130542674,-0.28664656149604256,0.4249454896824495,-1.4433527659802494,-0.5378773964035741,-1.0781561903250452,0.4002754953975691,0.2757023170667922,0.31118929650598165,0.20167772947253743,-2.515920071281886,-1.4572150248970728,-0.9212791436568872,0.16748892443395555,-1.3804994531366002,-2.5179494634266897,-0.5273703887051909,0.8825358883987019,-0.912135541251268,0.24386273364615307,-1.23504824099659,-1.7512930002815212,0.36379228698704835,-1.73737192188997,-0.30151134457762685,-2.2640323084107448,1.3567481964143622,0.5472562392870799,-0.20079190024874988,1.9829010374858407,1.803993787107312,0.44669770642432016,-2.897199051341808,-0.7853574947539094,-0.012007943051693233,0.20680996953088873,2.1095470468444115,-0.4344632498447751,1.2809134904706447,0.17043647896493055,0.2882970486333976,0.6128896845126705,-0.9715216928990049,-1.1000424928452366,-0.8881908047842133,0.6117635425312039,1.1780180672750384,1.6953546706602953,-0.9227580390814482,-0.502712131369477,0.049479733332838144,-1.377889516198776,-1.3887080287574443,-1.27374466133937,2.0598162714415738,-4.637613290247122,2.5122710438481635,0.8728414046175922,-0.2085144129673119,-1.0282807313391826,1.1210489775436054,-0.2872878308522236,-1.291845394602183,0.7359526248255205,-0.2860859254620769,-1.3821875309121532,0.8472892538226298,3.2351618907264656,0.3688007119758127,-1.3479830863087285,-0.8006691960773079,0.2810890067269767,0.20277845532869634,-1.1396034726557225,-1.323570125177281,1.4570048154160613,1.8603134848189729,1.5826792792732014,0.6711464180360835,-1.4416784700530652,0.1639583633892331,-1.5023465855971592,2.0576029317941833,0.6378107512331312,-1.3145649359808709,0.4244415254327386,-0.6854223761380028,-1.6357247619668,1.7685204560321421,-0.4098441705572537,0.4354280492942556,-2.136790631243592,-0.0238127261213031,-1.3734832308101297,0.4597680016543864,-0.8868079709214424,4.798892128173142,-4.556804269639685,-2.5087849664873576,-0.9565506935935706,-2.588499881745165,0.3110103862870426,1.0936176488985965,-2.1489835109953943,0.45928017479424177,-5.398780656046757,-0.1515690717333821,1.4711388669957353,-0.10318552089017254,0.0455911861445596,2.243275890467798,1.703937337036201,0.19152888932799955,-1.407809364539321,1.0359352660475396,-0.7117328172098112,2.384036283916733,1.6100024594534743,1.903670490105351,-0.6673081929071701,1.0837080472842675,-1.043000858957713,-0.9458548260760127,0.2255561249895748,2.107229889331004,-0.46933458392357597,-1.1763646644875925,2
77-0231-01,0.2223544662059753,-2.169015699839446,-0.49243545175592335,0.9224087104138987,-1.556445912697315,-3.0301591801616534,-1.4078117399079342,-1.1718537975324816,1.3349844930919061,-0.2904190101481633,0.9761222382957777,0.8482324048187009,0.3163482125606317,-0.1796486945951159,0.1499774035535427,3.70884654975473,0.27380646395338964,-0.2525692281506975,1.8804041012155124,0.24103907258097984,0.34635991998315535,-1.1831459803228566,-1.0313235485500771,1.1611892853736319,-0.912135541251268,-2.0546497478367725,1.3786225425944867,1.37950435632761,-0.07903186856669218,-0.6929639006146874,-0.30151134457762685,-0.7106699083412064,2.199334999584804,0.8847507291557196,2.6766381047349843,-0.22426663941063918,0.46041852053764787,-1.47885639220266,-2.1580057825710166,-2.0610811626348595,-0.4791284902048952,0.5703519802129443,-1.738116106498848,-0.8805579828030984,2.320365076924005,0.3382668800881377,-1.6762395749236076,-0.48885479787558733,-0.6228744694013066,-0.007548686864760191,-0.07545775186268348,1.792334022892572,-0.19117829531018038,0.35406801567245505,0.7065552794199433,0.931219611659224,0.9654946749652304,-0.7687280843285573,-1.125175004478942,-1.0348806190801592,0.87589485300309,-1.0463525335149684,1.0203266158055255,1.8456488321435007,-0.2085144129673119,0.4423196380593022,2.7296980204544306,0.16650769387544936,0.3611876868548997,1.8157958046080183,-0.4795550071485413,-0.18634278880496574,0.4745278995194586,2.4811530304589624,0.22120464673442233,-0.011501857617964744,0.487177675815436,-0.3270606124668615,-0.3603704126518697,1.2001515408404213,0.4831958492921908,-0.42904462265954185,-0.1444309132535912,0.9390854596386892,0.25599277326194164,1.964617824272269,-1.1128495474683502,0.36474892906322004,3.316346040663024,-0.4147969161944297,-1.1942827407706114,1.7911311310068434,-0.9523402607206627,1.9712658331178234,0.6811859865855439,-1.2071225061533581,1.3111514631639096,-0.9849651467929676,-0.46013945851108745,1.1528273227075623,0.07629286973170504,-0.846536780120313,-1.935968832947452,0.3233262486474022,1.0816411241381236,-0.52751148731357,1.1146703158527085,1.0422608369359443,0.9392747335005545,0.04454712531155042,-0.02316006613472829,-3.0470812547706423,-1.3487894799554594,0.7258190007785313,0.528325529376742,-0.2828195251400589,0.7364936245661636,0.4489751125837445,1.9278438588722588,0.485226927251877,-0.012285956373933376,0.5405922688619126,1.2444497266633319,0.24758957006796378,0.6688132727857129,-0.08651298994232326,0.4544133774362008,-0.11523362564393602,0.769697246376736,0.09190771002001025,0.4225026824442844,0.6578419646781283,-1.3830505364041574,0
77-0231-06,-2.069651499491696,-1.4415655769005133,-0.5954146867165284,1.56222775388641,-1.3615726183600614,-3.1466977940807124,-1.3382897162809673,-0.2684748655279789,2.2498645752556903,-0.8185913208071728,1.2108783806458079,-1.3545491365956244,0.1811002078209794,0.6733920976312057,0.02762247286550901,0.16307350503035803,1.1497400957314072,-0.851278182039915,-0.5231887753013216,0.1542851876669344,-0.02998470574271393,-1.2889026135598334,1.8211371436272294,1.4936611719647979,0.6397040516293748,-0.8206293900133546,-0.6166123066989849,0.8031820520169534,-0.09361060547560592,0.4537624743748919,-0.30151134457762685,-0.9757814798382014,3.430008172254555,1.6190696620939076,2.5274581684346997,-0.7096514680999897,0.4115636257111464,0.16281193029427252,-0.603937289497485,0.47773221486076073,0.3835696644064332,-0.7459960113641746,-1.738116106498848,-1.3647964201398715,-1.1003378930824368,-1.0549482605076175,-3.0788532158033597,-0.6692197769999385,-0.4995631142578706,0.5622534024813698,0.4639317849736542,5.509175492548679,-0.16933635178679646,0.1768766679170919,1.3126087859600102,0.12430046475417017,-0.04327688697681629,-2.037046153546155,-1.4543586330428375,-1.8119746391017784,2.1348568000258403,-2.9123003904059312,0.516740950582482,0.9283311912402767,-0.2085144129673119,1.400999782146835,2.206358159980882,1.166973085570107,0.3531162368606569,0.07781003280065477,-0.5928508000115735,-1.4905332979790171,-0.5430832950568389,0.5159996866107761,0.5288609094495847,-1.3479830863087285,-1.6049732318954584,0.442286302696335,-0.05758633385198274,1.651776333476581,0.11948981502093031,-0.8590303643114912,-0.5388142790764312,1.9859367458635737,-0.4483547313670016,-1.471681187672991,-2.6879630503572023,-1.5475546660224497,0.5977459988449718,-0.492453309559276,-1.3145649359808709,1.585744419413208,-1.023578520966571,-0.5979485593568814,2.34855734483919,-2.0325799673183815,5.652263293477517,-0.18788747907357448,1.3293561155564333,1.8076587604669436,2.1767288343401097,-0.012997296072019635,-0.07789682414622182,-1.9975937021507473,-0.6404318577878965,-2.6394783610734645,1.6123516695098905,1.3076190003749741,2.313976862324575,1.8159408986695842,2.314319656337221,-3.9622602388914094,-1.9934364893706327,2.099140676762318,1.6656704300623018,-0.49654322994943995,2.556481090969532,2.1339196348051703,2.119215154489895,0.6418818751177503,-0.9066466633642178,-3.494604815808746,2.0946206028563776,0.27180284637347013,2.332412302625049,-0.20482635390723042,1.947203547496591,0.08631174524231454,-1.0821940182921161,2.7294648691377374,2.4571501587071616,0.6672745653650761,0.0183168460257548,2
126-0114-01,-0.8308368870800398,-0.48372824212758514,-1.7559365899713772,-2.357834830038916,1.4763527054876524,-0.3301575544608812,1.6210114458646168,1.4893156637855058,1.828703018917601,0.758834733651745,2.272119621427103,-1.0545661414339176,-0.9384785592447499,-1.3268083061784237,-1.097097420273633,2.6507560202854594,-0.031257010163669476,-0.6540737211100681,-0.9212791436568872,-1.2383806381917506,0.09050638216324727,-1.5179460291628082,1.356068013873871,1.2598948100513245,-0.8694671722150965,-0.48249706749025667,0.3065850606691593,0.8569878746616548,0.6364407737022054,2.129446319853438,-0.30151134457762685,-1.832097872260189,3.4659339714241706,0.46796548812148664,0.3902719213644879,-0.6388462330611662,0.6836406189232196,0.41842098702673897,1.3339822696223154,1.9374347544614516,-0.428655077522147,-0.867478659551265,-1.338637110112421,-0.9237063325150149,-0.6086703922438738,0.65518698686461,1.3105678137308971,-0.0674948997802038,-0.9715216928990049,-1.0330069889961828,-0.8881908047842133,1.5954891824014208,1.6705824461015388,-1.396450176832657,-0.9227580390814482,-0.6320266583296638,-0.7509217930207411,-0.33319198729382626,0.6170131484047192,0.8943985529985918,2.124165338045814,2.69437340711809,0.6976852760449151,1.0623944012472784,-0.2085144129673119,0.778864942768709,1.830759716882331,1.253562445366202,-1.291845394602183,-0.2968095047345983,1.620068925932871,0.9617680818371641,0.5750701930314903,-0.777481031800298,1.0173570305573392,-0.20271073060679204,-0.5724465228989879,-1.0206779395957033,1.3054179400645296,0.843050448600241,-0.8663262482959898,0.08773076233160838,0.5639972857875126,1.377369937821193,-1.5946467270272537,1.1790004585954665,-0.22403514246482994,-0.8484492558662092,0.744069471083,-1.0214176628090994,0.12362706906881799,0.9732180976276037,0.6719171129832724,-2.2935416543701503,2.0609485738712503,-0.5830546015237089,1.5796205494865105,0.70757979847979,0.060500534432825936,0.4731345447160525,1.2070710611318463,0.1212040220057448,0.1526919545280528,-2.01129680680232,-1.8051016937936193,-3.0417019969193526,0.08557511111282023,-0.11929744983522586,-0.16541180956387333,0.9241347374689617,-0.675633989193082,0.2575646464880183,-0.7600501515950439,1.8467898864160603,1.474805183994967,0.4072553067824225,2.327973017099453,2.0991818400426543,-5.505378677825839,0.8486993772088566,-0.7793848963910323,-1.401468553449937,-0.4026994483594929,-0.8136111584576516,1.8126294602664172,-0.36730674022287,-0.42308764892830725,-1.211992741188969,-0.9068383649782789,0.9381320769121441,2.3277624648584156,-0.6812851855822466,-1.518740274582321,0
126-0114-02,-0.24867220531104473,-0.2546566561172853,-0.05071317971901948,-2.553891741364315,1.7919115163189172,-0.00889488521806002,1.1494561761118103,1.0671748476934158,-0.2877671267702696,-0.2730763589934315,1.7941423115042825,-1.3545491365956244,-1.8486006357727254,-1.3268083061784237,-1.092706180417886,3.641758687870817,-0.44122235319931774,-1.4967750506436188,-0.9212791436568872,-2.137833038476019,0.053454782597062836,-0.2221741569996827,-1.0931782851502403,1.703720738258369,1.5294435735058607,-0.8045868484208527,1.5032687565412626,1.5910902665158417,0.06540323403554162,1.716854218356923,-0.30151134457762685,-0.6833564723423798,-3.0453499864952795,-2.6417363885987664,-1.3207126474751527,0.11267274173969952,0.3569430067491395,-1.4500116271575108,0.6491758200258578,0.16405688801707183,-1.6239738381916473,0.3737988653661394,-1.4086424776801234,1.3237944180891625,1.7637849811848394,-0.5837253923539517,2.7340333015331915,-0.5875283015564811,0.13406354292172046,1.1380127205175006,1.0393696258708784,-0.6590157085691164,1.2746473156068707,-0.7432578984220947,-0.9227580390814482,-1.0850091518106104,0.2503122926861101,-1.297423844574149,1.2403145078797946,1.775218018455996,-0.7279854400945748,1.6589163916861314,0.6155807784086063,-0.599894794022324,-0.2085144129673119,0.5611513389998432,1.818333798384203,-0.2814613686344403,-1.2886973896715386,1.310520130764684,-0.32325712337163,1.2680781938501995,0.204584467181848,-0.5099356170628362,-0.23964272871458844,-1.3479830863087285,-0.7298303145035602,-1.2097780883829696,-0.16845074511824504,1.483730795305877,-0.9128284233381407,0.12541192664664266,0.610258972052337,0.829334243818041,-0.9662503728178455,1.7425010795659568,-0.1228915956458339,-1.771950633207585,0.5646940673017816,1.4103411734682416,1.0791999030541486,-0.09825509697833551,1.4654520007045375,0.009944885983504435,-0.7991038964631819,-0.2692338175115991,-1.4119508889993015,-0.23649942141076546,-1.0280627295858593,-1.3530697055218226,-1.847690045963869,0.2673226432680845,-0.9794230537675858,-0.05100342705914806,-1.1429961812617522,-0.7866393053896517,-1.4724752141674755,-0.9519773661354807,-0.5023751207264605,-0.8455998044873162,-1.884076784946641,1.645112811940169,0.723150546838797,-0.8032597037626543,1.0137636075466219,0.3535566801320804,-0.4413505971945924,-0.22345400415319105,1.029402116092013,1.2042282521238563,-0.1891180350969183,0.27344403895692554,-0.4897246350870702,-1.586544963764341,-0.8609155984810133,-1.643550212448402,-2.228798935874893,0.9333827205745099,0.9209849581905009,-1.3481300580541289,-0.9827942260217074,0.09786367164814909,-1.1998751254558682,2
77-0121-02,-0.5355139303759697,-1.0652453265759458,-0.4992597648373259,-0.18369067987651103,-1.1194893327524977,-1.13894357375421,-1.4538794817926726,-0.25866305744797347,-1.429082954980224,-0.7846699008214376,0.40940993583684776,1.0173686197065432,-0.14114796783521893,-0.6878971875903873,-1.2169350904313874,0.839825490423423,-0.3737267721806237,-1.1492731029438281,-0.9212791436568872,-0.5413665022995774,1.316960963520966,1.3748244330345873,-0.637566387944606,0.5769557933379977,1.0435783265588958,-0.9811123773982952,-0.28761792300063926,-0.3480718868241521,-0.6259136530391874,1.7032514612839598,-0.30151134457762685,1.6912507196422788,-0.13927181040528383,0.8898305417405712,0.278748391316495,0.5746412026842295,0.6770353093639842,-1.9514888305792166,-1.9305468196758284,-0.7660057709887841,-0.3868925169673717,0.7510755636846584,-1.738116106498848,0.6904722175836443,0.6713649471687911,-1.2297810199601926,1.7112352956517547,-0.5156046889542829,0.36352851718420537,1.1779414350281752,1.2218847168428133,1.1170499219361347,0.997669770274425,-0.47254817396386645,-0.9227580390814482,-0.832974201630826,-0.9862314807117589,-0.6303672258175436,1.066442378482463,0.7590323607687061,1.1929600007983994,-0.15682321453794112,-1.150380994338983,-0.8560390699177662,-0.2085144129673119,0.2731508308708792,0.46241526309230446,0.6928366407953809,-0.12934249601632514,-0.08392027701731986,0.7608771918551149,1.287409759568506,-1.9343382309165098,-2.022763039957975,-0.047822923184855155,0.6184514975696036,1.296781744939838,-0.9542127112240012,4.5320290286796965,0.926821014140178,-0.8099011116317486,0.25826106646709873,0.15718666249874616,-0.21933584360558353,-1.0142787743988866,0.3338234763549501,0.169212781606019,1.1418314544204928,-1.616595747595613,0.8006226303479715,1.139621346851392,-0.452431014711849,-0.08145750396906125,2.2973316675808557,0.44197528788028223,-0.8851966777035407,1.5170033003530128,1.1751196958556334,-0.5830549030636442,-1.2970593274445132,0.05076064417135629,-0.7449233704925802,-1.3406758328193726,-0.04435123136180616,0.21960787920916564,-1.024671512221337,-0.04827176111203754,0.49614391011744696,-0.21033079977969574,-1.430919725412668,-0.8139430231651608,-0.4035594136124746,0.5696758784321725,0.49700282816083885,-0.2560497195301987,0.5076526649883482,0.6064476822148882,0.8853897651086597,-2.331178694928315,-1.5655082631284487,0.0008149690205454286,-0.005529824741380609,-1.349569689763809,-2.057234606339045,0.9205933334271524,0.7050712155642023,-0.018654260404426335,-1.9870698972588468,-0.14097726104814257,-0.9044056714851983,0.23479198131552806,0.8199626426587805,-0.8829864011909279,0
77-0121-03,-0.748891793710142,-1.9325837208200551,-0.2764122981833006,-0.26940841119358805,-1.6345556669042258,-1.986320564031168,-1.581726196466029,-0.3444651072715461,-1.429082954980224,0.37181246208622615,0.09670366470240929,-0.49046486850265353,-0.08646160925013725,-0.8407157173161814,-0.17489054951108635,1.1099626090600456,-0.11197940607562495,-0.8433312433912108,-0.8080995560096496,-0.22634200131868365,-0.2965974677754498,1.4077660418909552,-1.813172552445377,0.9211851591709951,1.1724378108441917,-2.8098435749631347,-0.13594038609989512,-0.19603249914797813,0.5893287713218688,1.3557645497592035,-0.30151134457762685,2.4149907531341315,-0.7583857731772216,-2.686861231329363,0.11726752393334096,-0.24849755676148821,-0.04533276471225058,-3.0214569740307535,-3.351609122178972,-2.0257338599046837,-1.6983783382405142,1.2425291079986012,-1.738116106498848,0.9722244566964799,2.1023610404652344,-0.030807321385062002,4.234439322048683,-0.564159230965348,-0.16877828633623823,0.4435606561328707,0.3623056270126408,-0.1399936844439311,-0.7855806310601906,-1.9282048914845544,-0.9227580390814482,1.6495993880134674,0.1688406218470523,-0.8685638589853609,0.6767479380590441,0.7037279938086168,0.5768332576948348,0.5738820621954528,-0.4076894265944748,0.562944988564557,-0.2085144129673119,0.02614347212216089,1.9218660265709446,-0.2639833395016838,1.1374440473449492,2.0957240280101144,0.32324209179057034,0.6451501783558603,-0.11626464876536435,-1.3682052868209695,-0.3970383534422395,1.0218841465767912,0.4239292060873056,-3.4636269375333892,3.7992698851155176,0.4713997717879286,-0.2523638716444585,0.5303821808662883,0.08363477751984885,-1.0870921609857593,1.1718573940395445,0.8270373189449046,-0.3562879225225182,-0.43785793811441787,0.5496730509177996,-0.7955771347849282,0.9339162325701352,-0.7320041559400693,0.3882240900217145,3.111170845504508,-0.020002522728560786,-0.739487983149813,0.8337799876753951,1.436420452045864,-0.8911702182845567,-0.9183387551899306,0.16564430652826756,-0.8120183995795117,-0.6202618100993146,1.7210621582339163,0.3952758927435372,-0.04856010635856322,-1.2145376357712472,0.46920120366262563,-0.4711532054587015,-2.0640393184160133,-0.4372518800311634,-1.8506991555778003,0.6730440144614643,0.20572904323940125,0.6229254116742272,0.6709829557878898,0.042118387196606516,0.41040643519124953,2.390749117445581,-0.5605836974056874,-0.3175692891586213,-0.5576940096171978,-2.25276528113048,-1.9111489656553655,0.357140026620252,0.8912239928429433,-0.6159563009164232,-0.7964318167311369,-0.08018599175133898,-1.258370911789793,-0.967591635034496,0.006524393244457071,-0.9599881557206672,2
77-0233-01,-0.6180137863207792,0.1601491508397122,-1.5029819216743683,-0.5227588317402788,-1.8468989990619127,-0.8189564876334005,-2.0467488809042385,-3.027423407829504,0.31669349981484324,1.0818154700468763,1.2140311237383579,1.5813848011381357,-0.174011870656898,-0.5352987348806895,-1.8375901290390557,2.326929944220586,-0.17247524962358987,-0.830158812083916,1.6540824763960473,-0.29590638474748565,-1.539020846683777,0.28552394879126164,0.7136449498885704,0.9238088387784643,-0.912135541251268,-1.4843585230921281,-0.5866318223918144,-1.1294253681750277,0.8636466695170273,-0.3364825937747528,-0.30151134457762685,-1.483319587369507,1.1798616202785646,-0.5613419216597131,3.89362107334064,0.5225167251706955,-0.18957718330030127,-0.8106685902863415,-1.476526834867918,-1.2104790108373398,0.04533334686261972,1.0253564339405539,-1.738116106498848,-1.402004818016339,2.2709375122153883,-2.0817763599166432,0.18648161697295573,-0.15217277268538398,1.6181318185031108,1.194855677153151,1.5636937405793365,1.2179964987050174,0.7570295468976977,-1.7194541846459,1.7199219986496772,-1.5041612215313132,-0.4487306409624828,1.1085088867198156,-0.7836950829346224,1.2983569108079343,1.8339539346584617,-0.6051972252426074,-1.7737087933961333,1.632911420179984,-0.2085144129673119,-1.3783573770207596,3.008503584727868,0.5600871858648105,-0.9772151335948283,2.3030875589280506,-1.3128111350799454,-1.2517603181173367,-0.14007958548251725,-1.3962895400663213,-1.2259171449244997,1.8637443991470934,1.712758255523994,-2.488145376150278,2.0532366413738514,0.9448884233884001,-0.8048169682596976,1.0859348946856282,0.07070539873351481,1.8180967714996183,0.787388594907968,1.7297438598898573,0.9439330469018545,1.5397930504867814,6.227966669548692,-0.5725691405030972,-0.18225818188332907,-0.7769204641513122,-1.508557950842656,-1.3622748063006207,1.0398482497163415,-2.076817229447022,1.0231849064459384,0.7377026277895515,-0.014868618968647399,1.45418280859783,0.4071211213148362,-0.00148676359451749,0.4118610605473306,-0.884187122741163,-0.13060825260996553,0.125064119749918,0.42305285473698606,0.1863191563010958,0.7141018007556404,2.243391025190255,0.6137193945471308,-0.8716073186594246,-1.453172156711366,0.8320372154644338,0.9592074657232554,1.8590416128822298,-0.2682914633924644,0.8773973732015912,0.9802854096955018,1.073357496222075,-0.32024585474023687,-0.6889433215951347,1.2600061608852646,-0.87670535038878,1.3717561566799217,0.7011262971357668,1.1277054779589406,0.5282431728964809,-0.8579856958690293,1.1480230005496062,0.8162848281770494,0.7944607123335865,-1.2191519200594092,0
77-0233-07,-0.18731303183795012,0.5287642967164968,-0.7910388203160742,-0.42550293286430646,-1.3031961209915957,0.8107772336249506,-1.6934998793982943,-1.507937660782752,-1.429082954980224,0.9767429047335652,0.6846783072648263,1.6229189699464184,-0.8346615024898286,-0.5116306021046778,0.10121091757127398,0.7096584043517474,1.2441442421101374,-1.4967750506436188,1.3698698292786593,-1.0832128961262653,-0.7488020131673637,-0.23948423427071558,1.8190793325725088,0.6262257902640392,-0.912135541251268,-0.8100860950277169,-0.012296569065686394,-0.06276513267959538,-0.19463993570087343,-1.1443735927841285,-0.30151134457762685,-1.6237803128469588,0.22017439458442675,-0.981550852424782,1.277328889486425,0.2663381365944251,0.31847239336850713,0.7607634467814073,-0.5730025283598882,-0.5240791914014037,0.5319570537190618,-0.15494774892602303,-1.738116106498848,-0.5920175640028904,2.139549821080728,-1.6103048811202876,0.8458850882386392,-0.5397319233262199,1.6657669210447463,1.6080016721137818,1.7489515184836317,1.8281602305439753,-0.7855806310601906,-1.230654774807145,1.3767152449461673,-0.506048092819081,0.5782604626865846,0.6171417428110554,1.050972680417119,1.197050171426922,-0.7279854400945748,0.2647076001299998,-1.1915755648073454,1.8039523683202712,-0.2085144129673119,0.7795040688012174,-0.10726096223427625,0.27733047598161714,0.32088543607834613,-0.44960505525049316,-1.3101452384604422,-1.0610628969250142,-0.7960027632959882,-1.1229105349250215,-0.5042866684118709,1.7080958996126203,1.6968192447034403,-0.5819931071102117,1.437593173196113,-0.08487622000333897,-0.977241071273088,0.4631087179264837,-0.0786165635465217,0.1758981664889983,0.7218131457614713,-0.9715412549947163,0.2740548280612415,1.707973523412135,1.8806410899424333,-0.9962015116397744,0.6859135229909523,0.37120661294117635,1.0446026688484016,-0.2890587182493612,-1.2817892299151392,-0.6963323385405887,0.3890092289342811,0.5488229181971898,-0.3948965947371123,0.6764349042158054,0.023605067024372272,-0.09348277880277825,0.5364290522988637,-0.056554532267941514,0.9117318207635049,1.230198380718237,-0.07827740498504818,-1.2752680379674461,0.5175662237540499,0.8440002183069044,0.6432508378765034,1.182955718279964,-0.9128467522210507,-1.1084540184313116,1.0359593429881,1.5824505025720361,-0.9130434429582125,-1.5253795303588604,0.7609674961068024,0.3979492045892287,0.012720359371691067,1.7008748462277907,0.2711446561165286,-0.6214039800364909,-0.26545241191215,0.9711401369147061,-0.8077742266998472,1.1077137821609846,0.5213993390824511,1.3869406439091674,0.03292216623176925,1.2060498405589732,-1.4430748982511745,2
